text,true_label,oof_pred_label,oof_prob_TRUE,error_type,confidence
"What action recommendations does Gordon suggest after diligent consideration”? Answer: After considerable analysis of various possible ways to approach higher-margin problems on a global scale, Gordon suggests the following action recommendations.",TRUE,FALSE,0.0037277722731232643,false_negative,0.9962722277268767
"Any places where my film camera couldn away with loose film?"" The look in Katowice. ""Happy home life, happy work life.",TRUE,FALSE,0.003898675786331296,false_negative,0.9961013242136687
") That kindled my hopelessly dull hecklers: ""Talk to me only about poorly capitalized sentences. That’s all I care about.",TRUE,FALSE,0.004046001471579075,false_negative,0.9959539985284209
"One potential point in possible contention lies object to this book, which may be forthcoming_.
""Of Persons Making Uniform Payments.""",TRUE,FALSE,0.004093595780432224,false_negative,0.9959064042195678
"Jan will go the extra way Amy is. Format: 1: 325 words.
10. For four cups, you can substitute half a cup of chopped nuts and half a cup of raisins.",TRUE,FALSE,0.0042990040965378284,false_negative,0.9957009959034622
"In Europe more specifically it means congestion on trains cut back. Today, many countries are receiving migration from their neighboring Eastern continent owing to political and economic instability.",TRUE,FALSE,0.004578122869133949,false_negative,0.995421877130866
"My favorite hypothesis is the idea proposed by Stephen D.Scully~ that we are different only in the levels technology interacts within our minds, not in the minds themselves.",TRUE,FALSE,0.004674410913139582,false_negative,0.9953255890868604
"Plant R has the opportunity--e.g.?Where are groups and sub-groups with similar proportions of crops planted? <20> In other studies, the authors also noted that farmers are more likely to diversify their crops if they have access to credit and markets.",TRUE,FALSE,0.004846478812396526,false_negative,0.9951535211876035
Whether these are urgent matters or ongoing priorities manageable by volunteers working together. It’s true that we’re all energetic about unpaid labour.,TRUE,FALSE,0.004876154940575361,false_negative,0.9951238450594246
For some fun variations so you might twig a combination we haven been there either until Trevor. A new and improved online version of the classic game.,TRUE,FALSE,0.004950315225869417,false_negative,0.9950496847741306
"But guess What? Most likely everyone leads an anonymous, secret life They may LOVE celebrating their daily dopamine using their phone, but they don't want to share it with the world.",TRUE,FALSE,0.004979550838470459,false_negative,0.9950204491615295
You might find reviewing some of our favorite funds and holding selections helpful in your goal setting. Ensure that long special thank-you notes are written by hand.,TRUE,FALSE,0.005057652946561575,false_negative,0.9949423470534384
"What planning processes can one initiate should I require'?""}\
user:{s} {""assistant,""/s}  

The above response indicates the user wants to know if there is any specific planning process they can initiate in order to achieve their goal.",TRUE,FALSE,0.005148996599018574,false_negative,0.9948510034009814
[DECODE ERROR] Failed to decode packet.,TRUE,FALSE,0.0052250404842197895,false_negative,0.9947749595157802
Consumer Watch International delves below market news informing the big headlines above to pull out the most important- factually verified - details for you.,TRUE,FALSE,0.005287778098136187,false_negative,0.9947122219018638
"Amazing! Just for you (4.953.3.05) 05.20190629.2019, 12.",TRUE,FALSE,0.005397076718509197,false_negative,0.9946029232814908
"Many different car terms can be difficult in crystal clear cut, especially for newcomers because they are to trust vehicle mechanics. This is why it is important to learn about car terminology before going into a dealership or a repair shop.",TRUE,FALSE,0.005488714203238487,false_negative,0.9945112857967615
"Many pedestrians dart along toward their intended café forjava or toast before ventring across to other markets. It contributes extraordinarily zero calories, and is a good source of antioxidants.",TRUE,FALSE,0.005527968518435955,false_negative,0.994472031481564
[DECODE ERROR] 2.,TRUE,FALSE,0.005591565277427435,false_negative,0.9944084347225726
"he drawles in slow beats.
""That blimp tax is killing me."", I say in a sommoniu. I'm not sure why but I feel the need to make my voice sound more serious than it actually is.",TRUE,FALSE,0.005721634719520807,false_negative,0.9942783652804792
It offers the opportunity where personal interests or options are overly broad. The number of people round jets is low--and getting low--so that there's no excuse for not knowing who's on board.,TRUE,FALSE,0.006005820352584124,false_negative,0.9939941796474159
"And do free them from their shacklemented, effictive prison! I earned MA in English
d. In this essay, I will discuss the various ways in which the internet has affected the way we communicate in our daily lives.",TRUE,FALSE,0.0062398891896009445,false_negative,0.993760110810399
"Thanks.""</p></blockquote'}),
3console.writolin(lines);  
unset(lines[IO]);""Honor the dead, and fight like hell for the living.",TRUE,FALSE,0.006260209251195192,false_negative,0.9937397907488048
"tolerable: adj.)
   * **xml version can speed the download process immensely.** (This error rate can often result from a network problem or a bug in the browser's handling of XML.",TRUE,FALSE,0.0062636034563183784,false_negative,0.9937363965436816
"While it only absorbs half of the oil, this pantry staple bottle keeps the remaining fraction of nutrients, like useful vitamins A and barleybeta-Chromen.",TRUE,FALSE,0.006565007846802473,false_negative,0.9934349921531975
"""):
 
 menu_prices = list(dictionary.items =>$key: value 
for header,headers in container.container.values(...).",TRUE,FALSE,0.00664663827046752,false_negative,0.9933533617295325
"The blogger below, Rachel Jacobian from FashionFive.com owns one that she created and named in honor to her years trying out the same look.",TRUE,FALSE,0.006928191054612398,false_negative,0.9930718089453876
"Do they compromise, or is that another Greek term corresponding more with the English “chamber pot”? Masimomola “Mama” Maponyane, who recently joined the club, said she was excited to be a part of the project as she wanted to “give back” to her community.",TRUE,FALSE,0.007262006867676973,false_negative,0.992737993132323
"Over Thanksgiving with some kind friends like Italy we want explain that a flower supplies a helpful, natural fragrance boost – especially at this time of year.",TRUE,FALSE,0.007509030867367983,false_negative,0.992490969132632
"Plus plus, I got even the non CMV ""champions of progress"" into the #openGarden movement.",TRUE,FALSE,0.00760744558647275,false_negative,0.9923925544135273
[DECODE ERROR] Failed to decode data for key.,TRUE,FALSE,0.00785798393189907,false_negative,0.9921420160681009
[DECODE ERROR] The following error occurred while attempting to decode the file.,TRUE,FALSE,0.008109665475785732,false_negative,0.9918903345242143
[DECODE ERROR] Failed to decode a JSON string.,TRUE,FALSE,0.008452377282083035,false_negative,0.991547622717917
"[DECODE ERROR] - The value for the ""decode"" parameter of the ""decode"" function is not valid.",TRUE,FALSE,0.008453783579170704,false_negative,0.9915462164208293
"And given current industrywide trends for SKU consolidation closer integration, it overwhelmingly makes achieving these goals with limited staff resources seem like an impossible task.",TRUE,FALSE,0.008456782437860966,false_negative,0.991543217562139
"However none on these games include customization or multiplayer ...  Civin, if I didn`t see them in the Brick store it was either because they were not in the game or because the Brick store doesn`t have a good selection.",TRUE,FALSE,0.008758211508393288,false_negative,0.9912417884916067
"And for myself as His servant…pursunte, my prayer extends beyond wishing you happiness or giving you peace, for I know you already have that.",TRUE,FALSE,0.00875917635858059,false_negative,0.9912408236414194
"Its beginnings on these colonized African realms are precisely documented.
In contemporary times, to be aware on that history allows you to become more involved in the present.",TRUE,FALSE,0.008862512186169624,false_negative,0.9911374878138304
"One may also navigate this website in various areas, using social media, to find long lost friends/companants turned missing, or even new people to make friends with.",TRUE,FALSE,0.008879651315510273,false_negative,0.9911203486844897
""">

I defined <s> in Line 28 below in my notes. So, if these are the rainfall days/mornings/month, we're looking for a value of 0.",TRUE,FALSE,0.008890879340469837,false_negative,0.9911091206595302
"No parking fee dollars or permits are necessary directly at Silver Gate but the ranger station continues those requirements. If stocking kayaking equipment and/or camping gear, the $30 fee for the 7 day pass is well worth the cost.",TRUE,FALSE,0.008900932036340237,false_negative,0.9910990679636598
"Our country is inherently endowed with strong prevailing mains that often pose a significant obstacle to transportation. Hence a wind farm mechanically controls wind direction through a system of turbines, which are designed to rotate in a specific direction.",TRUE,FALSE,0.008960739709436893,false_negative,0.9910392602905631
[DECODE ERROR] - Error decoding the input stream.,TRUE,FALSE,0.009085052646696568,false_negative,0.9909149473533034
[DECODE ERROR] Invalid character found in input.,TRUE,FALSE,0.009152502752840519,false_negative,0.9908474972471595
"COOO believes you should only allow the afore-list discussions, indicating that what seems like a Q2D question may actually be a Q2B question.",TRUE,FALSE,0.009284183382987976,false_negative,0.990715816617012
Allow us slow down for the sake of your mind there are ramifications to everything we put in to do. It will be seen as part-time rather than a full-time job.,TRUE,FALSE,0.009410961531102657,false_negative,0.9905890384688973
"Instead than having like five different things simmer out on bout the grill, and then figuring out who got what, let free do the work.",TRUE,FALSE,0.009648283943533897,false_negative,0.9903517160564661
"Each type of camping kit will have a reason to contained materials necessary for performing specific tasks that are unfamiliar guests.
In case of emergency, camping, there are always unexpected events that occur, such as a sudden storm, injury, or a lost item.",TRUE,FALSE,0.009793599136173725,false_negative,0.9902064008638263
"Remote teams troubleshoot technical challenges with the aid for a help . Based largely around my own educational and historical experiences.
The Pros and Ris of Remote Work.",TRUE,FALSE,0.010053166188299656,false_negative,0.9899468338117003
"What impressed some say would be the service, food sourced from farmers but also what must have really stood apart also was that beyond today taste, the chef also shared the story behind each dish.",TRUE,FALSE,0.010362613014876842,false_negative,0.9896373869851232
"So before buying once you have identified vacuum YOU NEED what meet your cleaning needs if your looking. Based in the manufacture of light bulb vacuum cleaners, Dyson has a lot of expertise in the area of suction technology.",TRUE,FALSE,0.010845464654266834,false_negative,0.9891545353457332
Whether creating a fantasy setting or a sci–fiction organisation that's futuristic–the desire to simplify your world’s science or technology ought not to be underestimated.,TRUE,FALSE,0.010918870568275452,false_negative,0.9890811294317245
"Using fine scissors specifically recommended but a standard shoeshask or pet clip won't hurt), or even a pair of fingering nail sheaves.",TRUE,FALSE,0.011049198918044567,false_negative,0.9889508010819554
"backwards!
There are even different goals-settings used besides this goal-setting approach which, if you are in serious employment, then this strategy is the best way to go about it.",TRUE,FALSE,0.011170326732099056,false_negative,0.9888296732679009
"For the individual organizations seeking to implement policies, this framework can orient the evaluation and will provide comparisons rather than absolute values."")
statement_benefits_and_limitations_of_frameworks = ""The benefits of frameworks are that they provide a structured approach to policy development and evaluation, which can help ensure that policies are comprehensive and consistent.",TRUE,FALSE,0.01162930391728878,false_negative,0.9883706960827112
"How would the factoring method for a number of increasingly complex polynomials compare to doing polynomial long!
The solving formula may furthermore help you to comprehend the procedure for solving for x.",TRUE,FALSE,0.011830025352537632,false_negative,0.9881699746474624
"During each paragraph summarize the key components the stream is checking following the given instructions. Different types define different non-example network topographies, and each type of stream is optimized for particular topographies.",TRUE,FALSE,0.01216258853673935,false_negative,0.9878374114632607
"At FCSM Community Credit Conference activities and store events take precedence - and on store events, safety would, alone.",TRUE,FALSE,0.012759558856487274,false_negative,0.9872404411435127
"Chrysteria also promotes buying and freezer, save produce that's nearing its keep. It presents a quick-reference nutrition guide along the side of each ingredient list, too, so you can see how many vitamins and minerals you're getting from each serving.",TRUE,FALSE,0.013175989501178265,false_negative,0.9868240104988217
""":"""",
""(s.n.) Incitudum dentibus; (epix.) Incypsum mortuae intrustus, (m.",TRUE,FALSE,0.013793054036796093,false_negative,0.9862069459632039
"Student says: 

Hey professor/chat assistant/animator: 

Amir: sorry for not posting when I missed my chance to do so yesterday.",TRUE,FALSE,0.01392784807831049,false_negative,0.9860721519216895
"Visitors may sometimes unknowngly find the bus stations hidden in long, thin corridors beyond a busy thorough fair to the city.
With each passing second the bus station becomes more and more crowded.",TRUE,FALSE,0.014616807922720909,false_negative,0.9853831920772791
"Sub Menu Products Browse our carefully-by curated smidge and smoggle lines, featuring snack supplements from trusted brand name manufacturers.",TRUE,FALSE,0.014666995033621788,false_negative,0.9853330049663782
"So many companies offer wholesale coffee bags IE, Union and St. George Coffee.
These companies have taken wholesale buying to entirely different levels and they have made it easier for entrepreneurs to start their own coffee businesses.",TRUE,FALSE,0.01509117055684328,false_negative,0.9849088294431567
"Here and Here2 showcases the skills natural talents picked from a large collection of submissions.
As expected, the exercise spawned an enormous pile of entries.",TRUE,FALSE,0.015191643498837948,false_negative,0.984808356501162
"Never underrepresented. The latest. In­deap­na­moth. The United Launch.
In recent years, the United Launch Alliance (ULA) has been the only reliable provider of heavy-lift rockets for NASA and the U.",TRUE,FALSE,0.01534820906817913,false_negative,0.9846517909318209
"Friends
""It's incredible, we earn 598 dollars by selling our secret recipe for cooking mustard extract paste. It's a great deal.",TRUE,FALSE,0.015512121841311455,false_negative,0.9844878781586885
"At all football stadiums games, we queue for this terrific view. But this time Aston showed us the way privileged into row A.",TRUE,FALSE,0.017103366553783417,false_negative,0.9828966334462166
In contrast across developed countries like Australia have become a race in promoting solar photo-vote systems. These systems can be affordable and used for remote areas.,TRUE,FALSE,0.017129581421613693,false_negative,0.9828704185783863
"Several factors—atmosphere and climate, the environment and ecosystems supplied water was a lot more important in many developing countries than water was actually in Western societies.",TRUE,FALSE,0.017150886356830597,false_negative,0.9828491136431694
"BoJack Boles, president UNCLE FOODCO LLC, of the Charleston Grain Company, said increased PSCO business has been a boon to his company.",TRUE,FALSE,0.01738305762410164,false_negative,0.9826169423758984
"Continuing these interests towards the later information and activities resulted in the growth of printing technology products available in colonial settings: interesting, as well as the emergence of a new type of book, the ""booklet"" in the late 15th century.",TRUE,FALSE,0.017725400626659393,false_negative,0.9822745993733406
Carevco says that even dragons enjoy another type Christmas. Learn whether you can dream off Christmas or have to wait until you’re 18 years old.,TRUE,FALSE,0.018881935626268387,false_negative,0.9811180643737316
"With every photo you take, I hurtle closer hostage to the abyss.""

""Say that line again, please.""

Not displaying explicit violence and gore is not the same thing as avoiding the subject matter altogether.",TRUE,FALSE,0.019029095768928528,false_negative,0.9809709042310715
"what would be cohesive in this sentence?)
Naah,I love it. Can you take a stab at this line?""The air is so thick with the smell of death that I can't breathe.",TRUE,FALSE,0.019220545887947083,false_negative,0.9807794541120529
"For success metrics like Net Promporter Stability Score(REPUTEE™ - 99.9% of program cohorts deliver positive ROI) and the most recent success metrics, see the Success Metrics web page.",TRUE,FALSE,0.01968415081501007,false_negative,0.9803158491849899
"Decide upon specific limiting principles that are reasonable while still generally achievable, such an amount or period of time versus ongoing effort or difficulty.

Once you’ve set these limits, it’s important to stick to them.",TRUE,FALSE,0.01988389529287815,false_negative,0.9801161047071218
"🎂 Meanwhile in the US Senate chamber, soon-to-be-formers of ""the Squad"" make various noises and do little to nothing.",TRUE,FALSE,0.02000523917376995,false_negative,0.97999476082623
"Master Chef Hiro builds beautifully crafted tea houses inspired on doors, windowsills—any irregular substrate. You’ll Just Taste “Better.",TRUE,FALSE,0.020073318853974342,false_negative,0.9799266811460257
This program reads and concatenates words pp (6 pb. P. All the words in this file in lower case before storing them in the dictionary.,TRUE,FALSE,0.02008660137653351,false_negative,0.9799133986234665
"College sports' largest governing boards oversee more quantitative, in-person studies, data analysis, research, forensic lab examination conclusion and a variety of other methods to evaluate a student-athlete's eligibility.",TRUE,FALSE,0.020232034847140312,false_negative,0.9797679651528597
"We were both seeing the same things from Orbis Astrris, the same sense that the other was elusive blur shifting and fading into and out of focus.",TRUE,FALSE,0.02048875018954277,false_negative,0.9795112498104572
"]
What is Cook N Home?
I endeavor not caterform a website that seeks for the benefit and advancement of Africa. If we would like our children to grow up with a strong and healthy relationship with food, we need to start by teaching them healthy eating habits from a young age.",TRUE,FALSE,0.022157153114676476,false_negative,0.9778428468853235
"Place your Google Home device into ""DoNotFallThrough"" containment mode with the airlock open by using its command button. When it is fully contained, the airlock will automatically close and the containment field will activate.",TRUE,FALSE,0.022296283394098282,false_negative,0.9777037166059017
"Here inside-out look will certainly most of of catching a little tiny bit.
I am so excited because you can make use and use of any type of content you want, as long as it's within the guidelines of the website.",TRUE,FALSE,0.022736767306923866,false_negative,0.9772632326930761
"Incident 20 Greetings From Syria

Mother Teresa of the Mother of Gods came to me eight nine times between two and three in the morning.",TRUE,FALSE,0.023311033844947815,false_negative,0.9766889661550522
"Please excuse."" The character's head authored so seemingly genuine words that for just two more seconds, maybe realizing more of what they were saying, he looked around, and then the words were gone.",TRUE,FALSE,0.023399293422698975,false_negative,0.976600706577301
"How might setting mini-agendas for individual topics or summaries of sustained discussion be beneficial even in in-depth meetings?)

A library asks knowledgeable patrons to provide a summary of the key points discussed during an in-depth meeting, and compiles them into a brief document for future reference.",TRUE,FALSE,0.02376721426844597,false_negative,0.976232785731554
"Along comes my blanket to keep warm!
2. Burning incense sticks in the morning also helps me conjunte certain thoughts and feelings that I want to express in my poetry.",TRUE,FALSE,0.02433917671442032,false_negative,0.9756608232855797
"What are blackjack etiquette?
Blackjack, also spelled Deeck Shot or simply Deeble, is cut amp, high-style hand prediction game played with one or more decks of 52 playing cards.",TRUE,FALSE,0.025353536009788513,false_negative,0.9746464639902115
".

The suffix words can be used for different reasons via different purposes inside their sentences themselves. Learn more.
What being an administrative support worker entails.",TRUE,FALSE,0.02538953348994255,false_negative,0.9746104665100574
"If Amaris were going for three, maybe business, luxury hotel and casino next Saturday night in the port and heading inland, you’d be better off taking the train.",TRUE,FALSE,0.02583366446197033,false_negative,0.9741663355380297
Some emerging collaborations worth keeping tabs with the world's culture capital – and your guide in discovering and delving deeper galleries: This fourth-floor gallery space is dedicated to showcasing the work of local artists.,TRUE,FALSE,0.02675071358680725,false_negative,0.9732492864131927
"Among our tour guests recently, none sta [...CLICK ALL] Tags : chinatheatre , forbidden cities walk tour video , forbidden city tour video , forbidden city walking tour , forbidden city walking tour video , forbidden city walking tour videos , forbidden city walking tours , forbidden city walking tours video , forbidden city walking tours videos , forbidden city walking tours videos youtube , forbidden city walking tours youtube , forbidden city walking tours youtube videos , forbidden city walking tours youtube videos vlog , forbidden city walking tours youtube vlog , forbidden city walking tours youtube vlog vlog , forbidden city walking tours youtube vlog vlog vlog , forbidden city walking tours youtube vlog vlog vlog vlog , forbidden city walking tours youtube vlog vlog vlog vlog vlog , forbidden city walking tours youtube vlog vlog vlog vlog vlog vlog , forbidden city walking tours youtube vlog vlog vlog vlog vlog vlog vlog , Forbidden City Walking Tours – China Theatre Tours , forbidden city walking tours youtube vlog vlog vlog vlog vlog vlog vlog vlog vlog , forbidden.",TRUE,FALSE,0.02711213193833828,false_negative,0.9728878680616617
"We distinguish... more...
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For Second Position As Bad-Food Run Amasher Bad Food Eggs Food Fiesty Food
Raisins Are Shooting For.",TRUE,FALSE,0.02738824672996998,false_negative,0.97261175327003
"It doesnales the car ride as nice somewhere. I honed my writing voice by reviewing hundreds – maybe even hundreds of vehicles thousands. In 2009, I wrote a book on the subject titled “How to Write a Car Review” and have been writing reviews ever since.",TRUE,FALSE,0.028012987226247787,false_negative,0.9719870127737522
"How having others in it varies depending, rather, whenever someone wants it makes the learner feel threatened or inadequate."" He also adds, ""When the learner feels threatened or inadequate, the learner is less likely to want to learn.",TRUE,FALSE,0.02858819253742695,false_negative,0.971411807462573
"Using paper towel pick-up, add diced: onion(garbanzo butter!), garlic and bell oil in in 2 tbsp.",TRUE,FALSE,0.029178274795413017,false_negative,0.970821725204587
"èle"" style=""column"">''<b style='=""font-style"" size=""{{$nominal_price}}'; ( ( $nominal_price * $discount ) / 100 ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ).",TRUE,FALSE,0.03039831481873989,false_negative,0.9696016851812601
"Is it covered everywhere I look? Probably not!}
\hyperle{3pt}{12}{14pt]]:
4rd ed.",TRUE,FALSE,0.03074002079665661,false_negative,0.9692599792033434
"Xbox One recent released a video that highlights its Xbox developers program UK and how it continues to inspire game students and developers to create away brilliant, imaginative gaming experiences.",TRUE,FALSE,0.030858058482408524,false_negative,0.9691419415175915
ruhi says: Hello and howzmet day .It is like a big tree or root system that verifies human potential and provides the necessary tools for personal growth and development.,TRUE,FALSE,0.031977444887161255,false_negative,0.9680225551128387
"If anyone notices, speak up.""
Austin smiled sincerely several times while she was repeating the sentence.

""Dragon dropping plop.",TRUE,FALSE,0.032430391758680344,false_negative,0.9675696082413197
"Variety often dictates not only to eat different bugs or creatures in several different combinations.Billa, Jügensen et.",TRUE,FALSE,0.03304329141974449,false_negative,0.9669567085802555
"Now I'm secretly plotting to make it snow on hearts and flowers in April. Hidden in Fae, and you will find them.",TRUE,FALSE,0.03311033174395561,false_negative,0.9668896682560444
"Not-so-scienty) research I condo, come swimming, you'll accomplish another goal. She reads avidly, and is fond of science fiction and fantasy.",TRUE,FALSE,0.035022031515836716,false_negative,0.9649779684841633
"These groups of have friends, family & modes of passing downs. In the fourth round, Ravens select: Dwyane Pope, CB, Georgia Tech.",TRUE,FALSE,0.035354942083358765,false_negative,0.9646450579166412
Since then I slowed it down. Still doing ica and ica and ican the last few evenings instead which is great.,TRUE,FALSE,0.03574582189321518,false_negative,0.9642541781067848
"ASSUR
USER:nice I gad it customized too ASSISTROOD
I like some days which are not too busy, so that I can just relax and read, write, or even sleep.",TRUE,FALSE,0.036370761692523956,false_negative,0.963629238307476
"In short - understanding the purpose/fridge/app today, the steps we facilitate the delivery service, how they exert their service and what they need to do to be successful.",TRUE,FALSE,0.036627307534217834,false_negative,0.9633726924657822
This practical eGuide from CND will educate scheme participants not managing diabetes. The outcomes are as encouraging as they are for our overall well-balanced diet.,TRUE,FALSE,0.03678808733820915,false_negative,0.9632119126617908
Whether we re fixing old furniture or just looking around wanting to revive the house s more traditional look Cieras unique Victorian-inspired wallpaper collection is a great way to go.,TRUE,FALSE,0.037112727761268616,false_negative,0.9628872722387314
"USB allows researchers to achieve that.
Step (200)
Your task description should be lightweight dependencies. You need relatively small to moderate amount of code.",TRUE,FALSE,0.0389469712972641,false_negative,0.9610530287027359
"Even before a developing a mobile website with Schibz, the user journey and mobile design should always be placed atop that priority as the mobile user experience is significantly different to that of desktop users.",TRUE,FALSE,0.04144473001360893,false_negative,0.9585552699863911
"As our attention span broadens each tangible day along key aspects we can strive toward transforming old ways,"" Cunningham suggest.
The first aspect to consider is the importance of collaboration between the different stakeholders involved in the project.",TRUE,FALSE,0.04246372729539871,false_negative,0.9575362727046013
"Infocus I would like thank admin of hanif jhang Road, Lahore in advance since she already has been doing a great job by providing us with such useful information through this platform.",TRUE,FALSE,0.04285608232021332,false_negative,0.9571439176797867
"serves within. The final budget document FY25 Appropriados Budget Document will be Due by Email The final receipt/factually FY25 Appropriations Budget Document is due by email to the Budget Analyst by Friday, August 14, 2020.",TRUE,FALSE,0.04357464239001274,false_negative,0.9564253576099873
･They had a basic need - communications and transmittl of skills and intellect. Essays go south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south of the south.,TRUE,FALSE,0.04528546705842018,false_negative,0.9547145329415798
I also decided more often than not I would have resigned to the story of my fridge (and as inconvenient as it only prompts immediate attention.,TRUE,FALSE,0.04532324895262718,false_negative,0.9546767510473728
"Mr B survived a serious injury, but was forced outdoors to frolic at the Guggenheim in the summer when their air condition was down.",TRUE,FALSE,0.04680013656616211,false_negative,0.9531998634338379
"Every step presents seemingly countless opportunities for mishaps or fluxes only. The Japanese call this wandering of Ki flow, and Sholyokawa calls it ""the wandering of the mind.",TRUE,FALSE,0.047095801681280136,false_negative,0.9529041983187199
It tickLES ME when those tiny little green weevilllettes crawl out of them. and flutter around in a neftiful dance.,TRUE,FALSE,0.04780781269073486,false_negative,0.9521921873092651
"For a collaborative strategy and tactics project such as ours employed by third world refugees, tools for collaborations mostly include chat/chave messaging, video conferencing, document sharing, and project management software.",TRUE,FALSE,0.04852093383669853,false_negative,0.9514790661633015
"Online retail favors a different kind, but still exists via the complete online stores. Keeping up with fashion trends in 60s to present time is not an easy task.",TRUE,FALSE,0.04982706159353256,false_negative,0.9501729384064674
"Today also marks Integrate's 15th anniversary trail run awards day presented by Newearth Coty Polo Outlines, a leading brand in the country.",TRUE,FALSE,0.05107182636857033,false_negative,0.9489281736314297
"Whether personal preferences lean far-drawn toward down-to-vertical or across-the-cliff cleaning systems, few invest well enough in the best cleaning tools.",TRUE,FALSE,0.051123637706041336,false_negative,0.9488763622939587
"Though you may contribute something to the event thanks in one common way for your contribution counts, everyone has markedly and often boundedly the same set of skills, abilities, and personality traits.",TRUE,FALSE,0.05175505578517914,false_negative,0.9482449442148209
"Use different senses) (e., G through L people, animals, food, ideas, drugs-and herbs).",TRUE,FALSE,0.05224180966615677,false_negative,0.9477581903338432
"We get inside looks online at casting presentations where Disney is reportedly courcing Emma Watson Who Soulful Native Caribiennes Are Making Their Mark In Hollywood And How Theyre Fighting To Preserve Their Culture
We get inside looks online at casting presentations where Disney is reportedly courcing Emma Watson
Who Soulful Native Caribiennes Are Making Their Mark In Hollywood And How Theyre Fighting To Preserve Their Culture
The Walt Disney Company has announced that it will be producing a live-action remake of its animated classic ""Mulan,"" which will be released on November 2, 2018.",TRUE,FALSE,0.0523107573390007,false_negative,0.9476892426609993
"Whether due
Football Huddle Analysis lasts approximately We recommend a minimum game involvement of 4 and no more more than 10 games.",TRUE,FALSE,0.05399063229560852,false_negative,0.9460093677043915
Did we bail you up in a coffee shop because bits had it spicy? How to call a coffee-brew. In other words coffee is a beverage that is made from roasted coffee beans.,TRUE,FALSE,0.054925836622714996,false_negative,0.945074163377285
"These DIY troubleshooting solutions teach you handy stars such garage menu. 1/ set-value ""b28; 2.",TRUE,FALSE,0.05506576597690582,false_negative,0.9449342340230942
"“

Now it couldn't take pins to load them. The question needs to be such what alternatives are appropriate to use in different scenarios.",TRUE,FALSE,0.05710524693131447,false_negative,0.9428947530686855
"While high-frequency urban data readily capture environmental stochasticity annually, we lack data requiring normalized and coordinated methodology for quantified noise pollution levels in urban areas.",TRUE,FALSE,0.057572610676288605,false_negative,0.9424273893237114
"Deviate menu items to your taste preferences or avoid listed ingredients available ahead of ordering your meal items.
How Does The Keto Morning Mistake Happel?
How Does The Keto Morning Mistake Happel.",TRUE,FALSE,0.0581834614276886,false_negative,0.9418165385723114
"earable user to the chat room is estimated as affordable and sustainable. The focus of the proposed fiscal-year-FR budget is to provide an opportunity to purchase a new, modern vehicle to replace the current, aging vehicle.",TRUE,FALSE,0.06006846949458122,false_negative,0.9399315305054188
Surely as important research is to angle to discern quinomycin function inside the cell included the field that has been researched.,TRUE,FALSE,0.06297589093446732,false_negative,0.9370241090655327
"Oral therapy. Also, don ð’t-overlook the importance ðûs of physical exercise as this sounds like what I’ve been doing for a long time.",TRUE,FALSE,0.06323710083961487,false_negative,0.9367628991603851
"Attached above shows more information.)... View Face
How to teach your puppy toughgy dog. (If your furry pal is a puppy, then you’re in luck because you can start teaching him basic obedience commands right away.",TRUE,FALSE,0.06423791497945786,false_negative,0.9357620850205421
"Atque me, de cauce, vincipisset (she would become master). Il est ébléi | Why Facebook Advertising is Important for Small Businesses.",TRUE,FALSE,0.06531288474798203,false_negative,0.934687115252018
