text,true_label,oof_pred_label,oof_prob_TRUE,error_type,confidence
"Public perception of insurance scams is one of constant vigiliancy, and rightly so.",FALSE,TRUE,0.7156903393770092,false_positive,0.7156903393770092
"Saints, it feels so trendy cautious to me. For a side dish, it's really easy to prepare and is a great way to use up any leftover vegetables you may have in the fridge.",FALSE,TRUE,0.7152761975915818,false_positive,0.7152761975915818
"organize and focus his thoughts perhaps required a few more prompts.
It's not that Robert's mind wasn't working, it's just that it was working in a different way than he was used to.",FALSE,TRUE,0.7150814466870856,false_positive,0.7150814466870856
"It may lead to better drug work performance and productivity.

With the help of the right tools and resources, drug companies can streamline their drug development processes to save time and resources, and ensure they have the best possible chance of getting their drugs to market on time and at the right price.",FALSE,TRUE,0.7148844108982333,false_positive,0.7148844108982333
"In many instances laptop problems lead folks quite agitating which in turn results deterioration of the laptop and consequently, the laptop may not work properly.",FALSE,TRUE,0.7148728613595371,false_positive,0.7148728613595371
[...] Continue Article » Train No.S001: S-Bio 1.,FALSE,TRUE,0.7143848303702174,false_positive,0.7143848303702174
"Has the CEO made any handsdown, on-a-bad-wed-ning, no-holds-barred, absolutely-positively-not-optional demands on any employee in the past year.",FALSE,TRUE,0.7141211015941238,false_positive,0.7141211015941238
"Facial Trainer is based on Natural Health Science principles aimed solely towards dealing with the signs of aging, especially wrinkles, fine lines, and sagging skin.",FALSE,TRUE,0.71407016340345,false_positive,0.71407016340345
"Did you notice any specific offbeat choices she’s worn?
The Queen also had many accessories, ranging between hats, gloves, brooches, and jewelry.",FALSE,TRUE,0.7137455874389168,false_positive,0.7137455874389168
Upon looking through travel literature recently and seeing all of TripAdvisor.com at once I have come to the realization that I have a serious problem.,FALSE,TRUE,0.7135272818557874,false_positive,0.7135272818557874
Here that means starting Warhamster on the side of Glotkin and then using the Warhammer as a distraction to get to the enemy.,FALSE,TRUE,0.7131825574914648,false_positive,0.7131825574914648
"With this timeless style in particular rolling thick into Spring 21/Fall 22 collections, we thought it would be a good idea to share some of our favorite looks from the latest offerings.",FALSE,TRUE,0.7128581061211264,false_positive,0.7128581061211264
Away to store equipment inaccessible buildings illustrated the shed of a different style that offers a unique look to your garden.,FALSE,TRUE,0.7125663440457491,false_positive,0.7125663440457491
CA PGP Software families encrypt sensitive mission-critic… Read technical literature about CA PGP Software families and how they can protect your sensitive information.,FALSE,TRUE,0.711996534832009,false_positive,0.711996534832009
"///"" + System.outFormatter.poetically.format(""A well-stuff wardrobe can increase productivity.",FALSE,TRUE,0.7116537733836013,false_positive,0.7116537733836013
"bringing snow cover on top.
Land stratagem, a company in Tulsa specializing on data analytics for agriculture, has developed a new approach to precision agriculture that is now being tested in the field.",FALSE,TRUE,0.7113568084983897,false_positive,0.7113568084983897
"Within Europe, researchers intensistically aim to find innovative technology solutions for energy storage.",FALSE,TRUE,0.7109833629622944,false_positive,0.7109833629622944
Consumers can abandon filling search queries without completing any ‘actionable items’ on a website.,FALSE,TRUE,0.7108068668208667,false_positive,0.7108068668208667
What we… Continue Reading (1 minutes ago). You can read every leaked and viral article and news here for free.,FALSE,TRUE,0.7105499715019233,false_positive,0.7105499715019233
Please email her at jloweman@deltalongue.com</p> <p>Thank you for your interest in Delta Law Group.,FALSE,TRUE,0.7105299986304128,false_positive,0.7105299986304128
"Here there are no counter moves designed to thwart your moves!

Your opponent is not allowed to block your moves with their own moves.",FALSE,TRUE,0.7103644256184001,false_positive,0.7103644256184001
Talk to instructors to optimize custom coaching. Practice on smaller humps and mounds.,FALSE,TRUE,0.7097319217199644,false_positive,0.7097319217199644
"While plants traditionally bring a sense renewalonga.com of wellness and comfort as well as beauty, the benefits of houseplants extend beyond their aesthetic appeal.",FALSE,TRUE,0.7095077923374781,false_positive,0.7095077923374781
"For these pieces though, you mandate both a more flamantic vibrato in certain notes that are held long, and a less flamboyant, more subdued vibrato in notes that are shorter.",FALSE,TRUE,0.7094772548062165,false_positive,0.7094772548062165
[DECODE ERROR] .,FALSE,TRUE,0.7093632661256388,false_positive,0.7093632661256388
"[5]

Meekalina: [5_Parant] I think it's time for us to get back to business, don't you.",FALSE,TRUE,0.7093142420397935,false_positive,0.7093142420397935
"Throughout lunchtime we usually waymarked the entire route from Bystřice to Třebíč, but this time we only waymarked from Bystřice to Chlumec nad Cidlinou (Cidliny).",FALSE,TRUE,0.7091535152052043,false_positive,0.7091535152052043
"To highlight the significance, oobleck is again used: 

Oobleck is a non-Newtonian fluid, meaning its viscosity changes depending on the force applied to it.",FALSE,TRUE,0.7089617064350721,false_positive,0.7089617064350721
"Under Armour recently unveiled its Buy Online Reusable Packaging Concept , which features a reusable packaging solution that allows customers to purchase products online and return them in the same reusable package.",FALSE,TRUE,0.7083106005657176,false_positive,0.7083106005657176
"Any errors found with the software interfaces could prevent loan-lauers who are not even aware of the issue, from being able to log on to the site.",FALSE,TRUE,0.7081547550323246,false_positive,0.7081547550323246
- Exposure therapy is quicker since patients are taught how socialisation can be beneficial for them.,FALSE,TRUE,0.7079649709590186,false_positive,0.7079649709590186
"Packing tools such oil-responsive twin-tube shock, car-specific upper ball joints and a heavy-duty skid plate, the 2019 Ram 1500 has been engineered to better withstand the rigors of off-road use.",FALSE,TRUE,0.7076140160090398,false_positive,0.7076140160090398
"dsn : A tag describing this resource'' reputation, or how reliable according the user-land application.",FALSE,TRUE,0.7070023792470598,false_positive,0.7070023792470598
"These are still some tips that your can follow.

1
The fashion trends of 2021 have seen a rise in the use of natural materials and sustainable fabrics, which are not only eco-friendly but also very comfortable.",FALSE,TRUE,0.706843137901353,false_positive,0.706843137901353
"Photo: ThinkGeoPoliticsAfter years with little effort on their behalf from a congressional committee, electric utilities are making strides to advance the use of carbon capture technology in coal-fired power plants.",FALSE,TRUE,0.7066640692749606,false_positive,0.7066640692749606
"To get skilled in this techincse and get yourself a better life, you can enroll in a professional online course like the one offered by Udemy.",FALSE,TRUE,0.7063402541580598,false_positive,0.7063402541580598
"With conventional vehicles powered solely fr`m the combustion-engine-powered component, the battery management system (BMS) is a critical component in ensuring safe and reliable operation.",FALSE,TRUE,0.7062399774372203,false_positive,0.7062399774372203
Herein lies part of what ATDDP is. (But that is a story for another time.,FALSE,TRUE,0.7060695107374091,false_positive,0.7060695107374091
"Using the power tools will save legal fees.
Get matched can pay to write my essay for me.",FALSE,TRUE,0.7059796884188959,false_positive,0.7059796884188959
"Inexpensive and trendy footwear is shifting personal interest, as demonstrated at L.A.",FALSE,TRUE,0.7057827645803393,false_positive,0.7057827645803393
"- Ellen Brennan Dwyczak
Friend: an elective rite of passage.",FALSE,TRUE,0.705728608816232,false_positive,0.705728608816232
He had inserted an implant Katrina suggested and it had gone seeply wrong.,FALSE,TRUE,0.7050092033498713,false_positive,0.7050092033498713
"This photo shows a bus depot official helping out with the cleaning process at Night Market.
A bus depot official was captured on camera helping out with the cleaning process at Night Market.",FALSE,TRUE,0.7035164425833192,false_positive,0.7035164425833192
"How it can benefit us.
Appet . . A . K. .",FALSE,TRUE,0.7034364510872169,false_positive,0.7034364510872169
"These habits strongly affect the migrants without regard for any other aspect.In the context of migration, the term habit refers to a specific behavior that is learned through repetition and becomes a part of a person's regular routine.",FALSE,TRUE,0.7029590109447262,false_positive,0.7029590109447262
This disagreement among policymakers gave ground movement for a change management strategy.,FALSE,TRUE,0.7024902092771073,false_positive,0.7024902092771073
"All you need...
The Black Pitstop Gym
Located at Jannat Complex, Sector 11, Faridabad.",FALSE,TRUE,0.701123552912275,false_positive,0.701123552912275
"Glad this post inspired positivity in this reader!""

# 7. Responding Insincerely

One of the most common mistakes in responding to negative comments is responding insincerely.",FALSE,TRUE,0.7010193463016534,false_positive,0.7010193463016534
"When done sincerely, the fabric designs produced by a group exercise can create a strong bond between the participants, leading to a more rewarding experience.",FALSE,TRUE,0.7003927325991157,false_positive,0.7003927325991157
"How would the factoring method for a number of increasingly complex polynomials compare to doing polynomial long!
The solving formula may furthermore help you to comprehend the procedure for solving for x.",TRUE,FALSE,0.09167144564415645,false_negative,0.9083285543558436
"Amazing! Just for you (4.953.3.05) 05.20190629.2019, 12.",TRUE,FALSE,0.10898869429468441,false_negative,0.8910113057053156
"So happy you found more advice that can pair well quite well.""
""the best thing i can exactly provide and then I will be happy""
""i'm not sure what you mean by ""the best thing I can exactly provide"".",TRUE,FALSE,0.1273145199955225,false_negative,0.8726854800044774
"USB allows researchers to achieve that.
Step (200)
Your task description should be lightweight dependencies. You need relatively small to moderate amount of code.",TRUE,FALSE,0.14903172787732202,false_negative,0.850968272122678
And because everyone can say they saved nobody’s fifteen percent that was an investment many investors fell themselves to bed the world moves forward.,TRUE,FALSE,0.1617978692262205,false_negative,0.8382021307737795
"Furthermore some useful info about destinations filled out properly research and planning.

## Packing for our next family trip

No Trip-Advisor, No Google Maps.",TRUE,FALSE,0.16290211292976828,false_negative,0.8370978870702317
catandjack.com/shop/cutepalettedollies.html or https://frank.ladyvoy.org/cutepalettedollies.,TRUE,FALSE,0.16539734994753652,false_negative,0.8346026500524635
Other methods include fully securing networks through implementing VPNs-tight perimeter security to prevent outside access-allowing access only insecurely with a secure password and monitoring network traffic using intrusion detection systems.,TRUE,FALSE,0.16889869421204845,false_negative,0.8311013057879515
"</i>	|

| 3.Period= '</b>(3 year period starts on effective/service/end dates)</s> | 4.",TRUE,FALSE,0.17054866664162774,false_negative,0.8294513333583723
"would be our essay to write a descriptive essay, dont forget 101. It would be incorrect and it can cause confusion, distraction first, before writing this essay.",TRUE,FALSE,0.1720976028964483,false_negative,0.8279023971035517
"We decorate all sorts, kinds ages and it remarks me a summer to enjoy the garden and my garden bears are abet to be the most beautiful ones I have ever seen.",TRUE,FALSE,0.18335214265047464,false_negative,0.8166478573495254
"Before you compare to the traditional mop & attack combination of United States, it will be little devices that can be simply done of a bucket.",TRUE,FALSE,0.18369838894994472,false_negative,0.8163016110500553
"Arranged thoroughly, it provides easy access from outside \\
\widfonts
  \graphicslayout{width=\RuleMatchWD, height=0pt}
  \graphics{0pt}{1in}{1in}
\end{document}

% Here's an example that uses the \graphicslayout command to set up a layout for a figure with a caption and a label.",TRUE,FALSE,0.18587763186708095,false_negative,0.814122368132919
"-start learning or teaching if I feel theoretical as reading"", and as a teacher consulted reliable sources regularly review the effectiveness.
I have been an educator for 17 years, and I have learned that I have to be creative and innovative in my teaching methods.",TRUE,FALSE,0.18745750963891017,false_negative,0.8125424903610898
"With only moderate sunshine peaks throughout an AZ afternoon.
Fortunately, we’re not afraid of a light drinc kaug.",TRUE,FALSE,0.1903483825470078,false_negative,0.8096516174529922
Hopefully over-the-border readership starts posting tens and ones of reasons to stay rather than factors here that would encourage a mass exodus.,TRUE,FALSE,0.19508963684515368,false_negative,0.8049103631548463
"Others love our old neighborhood paths unfortunately it starts ringing alarm bells, so fast. Nope.

I can just head out into my backyard and find the perfect path to follow.",TRUE,FALSE,0.19542962437284536,false_negative,0.8045703756271546
Create good fears and avoid poor habits. How good incentive you find may determine your choice. Unless 100 percent sure it really doesn't happen.,TRUE,FALSE,0.2016826231385764,false_negative,0.7983173768614236
Can It Be compressed. It is designed absolutely for planning that. It remembers the surrounding environment and populations customize not to be a burden.,TRUE,FALSE,0.20271813908990213,false_negative,0.7972818609100979
"My replacement should arrive here imby the sixth condition. He avoids the subject of a new generation's lack
And the President continues praying his prayers, that somehow the war will cease.",TRUE,FALSE,0.20711828003646554,false_negative,0.7928817199635345
"carbohydrates contribute most of both fiber & adequate carbohydrates).

Over the course and the associated hormones, proteins and blood levels change, altering metabolic processes throughout the body.",TRUE,FALSE,0.20732427322531044,false_negative,0.7926757267746896
"Although the coming week looks busy for me with running paid appointments among lately, that's consistent which means I workout from driving to adhere to my schedule.",TRUE,FALSE,0.2088105874663896,false_negative,0.7911894125336104
"Depending
This page assumes that one duplex house containing AN entire home is identified into two separate flats However just since nearly all of the homes are in the same building, the term duplex is used to describe this construction.",TRUE,FALSE,0.21264038676490996,false_negative,0.7873596132350901
"that will be inspirational poetry for me, missed the stir nation of our time yes. Instead consider a beginning to conform our own.",TRUE,FALSE,0.21331607513834816,false_negative,0.7866839248616518
"Based additionally this statement write more accurate sentences discussing interpersonal communication.
Turning to the topic's main matter is a great way you're to begin creating a research paper.",TRUE,FALSE,0.21544329556610883,false_negative,0.7845567044338911
encompasses preparing it in eight different and inspiration ingredients could plant the area. your favorite chocolate? I adapted our almost-fool-proof chocolate chip cookies recipe to make it gluten-free.,TRUE,FALSE,0.21641324290481828,false_negative,0.7835867570951818
"Not just that wearing comfortable shoes that suit both my bigger feet and my narrow heels helps to keep rheumatwear/crimpy joints at bay, but I also find my feet don’t feel as tired and sweaty when I’m wearing my comfortable shoes.",TRUE,FALSE,0.219965943566316,false_negative,0.7800340564336841
Also want you healthy enough to go camping lasting for hiv and aids to be avoided. What makes human beings tick.,TRUE,FALSE,0.2209599198375584,false_negative,0.7790400801624416
"And for myself as His servant…pursunte, my prayer extends beyond wishing you happiness or giving you peace, for I know you already have that.",TRUE,FALSE,0.22268280631752757,false_negative,0.7773171936824724
"And by way don’ t get any ideas. Statistics and data volume are not my problem. Still, would love zero. Easy essay topics for college students.",TRUE,FALSE,0.22736729740471692,false_negative,0.772632702595283
"If I look all available laundry detergent brands, then Paypal is deinitely included in Free Online Marketing, but click like numbers and also make them more visible to the search engines.",TRUE,FALSE,0.23045431099942604,false_negative,0.769545689000574
"Always confirm with manufacturers prior picking the correct used oil optimizers.
Here it is said no more than s ending its journey through the oil filter.",TRUE,FALSE,0.23189907782935992,false_negative,0.7681009221706401
"Several factors—atmosphere and climate, the environment and ecosystems supplied water was a lot more important in many developing countries than water was actually in Western societies.",TRUE,FALSE,0.2411341141776568,false_negative,0.7588658858223432
"In ""Winter Sport Season Brisk, Go for Friends' and family. The ski season begins every year in Australians very patiently, and they are ready to go out and enjoy the snow.",TRUE,FALSE,0.24411819988174996,false_negative,0.75588180011825
In an untreatable situation that might deter drivers emplacing traffic jams through the roadside parking issues connected to accident and unintention. In a state where you are a resident of.,TRUE,FALSE,0.24425136369200975,false_negative,0.7557486363079903
quotesquizzes.com Can the speaker hit his spitball fast enough throughout a game so that most pitches pass the ball by the catcher.,TRUE,FALSE,0.24711062449381122,false_negative,0.7528893755061887
"Everything included this website is intended subject matter feature, guide or interest. Download it once read it storage buildings for homes free kindles on your smartphone tablet computer or ereader.",TRUE,FALSE,0.24778029189112186,false_negative,0.7522197081088782
"A helicopter cirling lowly inside a wind,
And how great you felt holding the driver's seat. Car back inside the garage.",TRUE,FALSE,0.24912913506502488,false_negative,0.7508708649349751
"But as a nursing woman, I am away from my mountains and my children.
I cherish daily the beauty that flows around this valley as the sun sets.",TRUE,FALSE,0.2522016988972576,false_negative,0.7477983011027425
"Both you schmoozed and I was wondering.......... Before I could finish either of above sentences"".
""And excuse ME, I'm not the one who's being rude.",TRUE,FALSE,0.25368754909046864,false_negative,0.7463124509095314
Whether can a person live health completely on salads any other applications. Vegetables offer many possible ways and in many different hot sauces -- and the best way to find out which ones are right for you is to experiment.,TRUE,FALSE,0.25458089857699207,false_negative,0.7454191014230079
"College sports' largest governing boards oversee more quantitative, in-person studies, data analysis, research, forensic lab examination conclusion and a variety of other methods to evaluate a student-athlete's eligibility.",TRUE,FALSE,0.255476379665701,false_negative,0.744523620334299
"Visual and spatial embellisher, such a feeling, philosophy has in the former been the subject more commonly. The idea of the soul as a separate entity from the body, which is not to say that he has a certain objectivity about it.",TRUE,FALSE,0.2557864280775748,false_negative,0.7442135719224252
"You likely already knew several sites like httphigherseekarehashtag.
I to can get three hours excluding email sync laptop usage.",TRUE,FALSE,0.256249077296403,false_negative,0.743750922703597
"Using fine scissors specifically recommended but a standard shoeshask or pet clip won't hurt), or even a pair of fingering nail sheaves.",TRUE,FALSE,0.2565178214046728,false_negative,0.7434821785953272
This past year was more vital in its coming-of-change movement than in previous years since MIL stared at global rather urban style.,TRUE,FALSE,0.26045165157771816,false_negative,0.7395483484222818
"One may also navigate this website in various areas, using social media, to find long lost friends/companants turned missing, or even new people to make friends with.",TRUE,FALSE,0.2612345517125962,false_negative,0.7387654482874038
"So can I use exercise analogously?
Ideally note down specific exercises or styles that have helped ME IN PERSUIT OF A GOAL.",TRUE,FALSE,0.26514519202029524,false_negative,0.7348548079797048
It might take defusing the oven and cuiranto batteries for like 3773000 seconds extra good for your family and friends.,TRUE,FALSE,0.26557811220723065,false_negative,0.7344218877927693
"Whether due
Football Huddle Analysis lasts approximately We recommend a minimum game involvement of 4 and no more more than 10 games.",TRUE,FALSE,0.2682596388136554,false_negative,0.7317403611863447
"Hopefully this great morning light will continue throughout the rest āf thus week. Based aron mine āmount sal leheb, I would say it's a 60% chance.",TRUE,FALSE,0.26857248119027244,false_negative,0.7314275188097276
"However have many different benefits besides overall water budget testing.
For St. Louis homeowners considering a rainy yard, there be upfront a cost to installing a rain garden.",TRUE,FALSE,0.2686084267119428,false_negative,0.7313915732880572
"Infocus I would like thank admin of hanif jhang Road, Lahore in advance since she already has been doing a great job by providing us with such useful information through this platform.",TRUE,FALSE,0.2687838557944784,false_negative,0.7312161442055216
That'll help advance discussion. I can naturally provide beginners or even advanced editions. Versão em acadı´cio e em versı´o.,TRUE,FALSE,0.26903741600057,false_negative,0.73096258399943
'') will remain in Colorado until about more. Them in early October sunlight and spectators watching from Church windows of free time to play.,TRUE,FALSE,0.27204325226489534,false_negative,0.7279567477351047
"Additionally you could spell this out further: Unpacking features of musical notation such has sharped and no letter etc.
Then, you could look at the concept of intervals and how they are represented on the staff, and how they are used in creating chords, scales, and melodies.",TRUE,FALSE,0.27242898528538095,false_negative,0.727571014714619
Have had many discussions until now I jumped to imagining a company in electric vehicle electrict charcuteries are found above.,TRUE,FALSE,0.27301681258693417,false_negative,0.7269831874130659
"A solution needs an algorithm implemented concerning key variations logarithms calculating, a key that has more keys in its circle can convey a great many melodic and rhythmic information.",TRUE,FALSE,0.2745134409088931,false_negative,0.7254865590911068
"Here’s it possible. Yes, absolutely! A......
Abstract painting techniques are learnt through college level art experience this course. In this course you will learn the basics of abstract painting as well as various techniques that will help you create unique and original art pieces.",TRUE,FALSE,0.274804344062766,false_negative,0.725195655937234
"We can therefore call for a wind engineering expert for deliberating which types of buildings require wind conditioning measures.

Historically wind tunnels ensure you design sufficient ventilation in your building.",TRUE,FALSE,0.2764308487422035,false_negative,0.7235691512577964
You prepare several questions or points set out and raced back during dangerous conditions that could dramatically alter my opinion of the world isn my biggest fear.,TRUE,FALSE,0.27875857710807966,false_negative,0.7212414228919204
"Socializing, endless access to information on here, geo gps mapping, communicating with others becomes more reasonable list isn t exhaustive, the.",TRUE,FALSE,0.27930302763498244,false_negative,0.7206969723650176
"While this list tilte towards places more gifted towards spring I hope that some of there are more than just some smashing ideas there.
1. Lake District National Park – The Lake District is a beautiful region in northwest England, with stunning views of mountains, valleys and of course, lakes.",TRUE,FALSE,0.2796740163029565,false_negative,0.7203259836970435
"While elected Republican lawmakers, namely Nikki Friede Hemings Faulher, may try to rehash Republican arguments and policies revisably failed during Obama-era, the fact remains that a Democratic Governor and Democratic Florida House and Senate majority are in power.",TRUE,FALSE,0.280337748140713,false_negative,0.719662251859287
"]

user:false

I am looking for an app pack which fetch data of a huge excel sheet and could interact easily in excel sheet.",TRUE,FALSE,0.28166280464113325,false_negative,0.7183371953588668
It tickLES ME when those tiny little green weevilllettes crawl out of them. and flutter around in a neftiful dance.,TRUE,FALSE,0.281846385193125,false_negative,0.718153614806875
"My little food baby now has started initial preschool lunch. He will either bring only fruit and tea, elete, yogurt (or a sandwich and fruit) or a cheese, vegetable and meat roll-up.",TRUE,FALSE,0.28193166557779237,false_negative,0.7180683344222076
"While high-frequency urban data readily capture environmental stochasticity annually, we lack data requiring normalized and coordinated methodology for quantified noise pollution levels in urban areas.",TRUE,FALSE,0.2825295747266719,false_negative,0.7174704252733282
New locks fortify doors by making them stronger because hard to chip hardware is utilized for the repairing process outside traditional locks remie mechanical lock.,TRUE,FALSE,0.2864975200330151,false_negative,0.7135024799669849
"Place your Google Home device into ""DoNotFallThrough"" containment mode with the airlock open by using its command button. When it is fully contained, the airlock will automatically close and the containment field will activate.",TRUE,FALSE,0.2883686282061921,false_negative,0.7116313717938079
"In our practical dictionary, we can easily locate a wonderful rangeof related info. Click the big green such go forth to check out our latest content material.",TRUE,FALSE,0.2884748923600365,false_negative,0.7115251076399636
"Depending...
How Politics Influences Educational Practices Concerned nations place a significant amount The politics that function in to proceed long term plans.",TRUE,FALSE,0.2906453525422547,false_negative,0.7093546474577452
"wich offers little relief throughout your whole Information session Your True self - the higher Being that you the guy you love essay. The guy you love essay is a person who is your soulmate, your best friend, your partner, and your lover all rolled into one.",TRUE,FALSE,0.29131006471186677,false_negative,0.7086899352881333
"And here are savings advice that I think kind readers something like, ""Show up casually and be really curious,' he says.",TRUE,FALSE,0.2913369570961864,false_negative,0.7086630429038137
"Use different senses) (e., G through L people, animals, food, ideas, drugs-and herbs).",TRUE,FALSE,0.2926240323379208,false_negative,0.7073759676620792
Even something simple ensures a good mood in those early adulthood years. I like to tell my kids: “ Drink yourself wakes up smoother and has less side effects than alcohol or other drugs.,TRUE,FALSE,0.29293803631226456,false_negative,0.7070619636877354
"If the bin works on a timer that automatically starts audits after a holiday, you'll stay on now, will not be you off-guard when they come.",TRUE,FALSE,0.2939513118432531,false_negative,0.7060486881567469
"However for Park n Ride customers using only arcade facilities out-shopping or in the waiting Bay, the shut fare options are available from 6am to 8pm daily.",TRUE,FALSE,0.29683821270688443,false_negative,0.7031617872931155
All we have packed and brought with you remained intact)! 3. Everyone lives happily is not unusual over a hundred million people.,TRUE,FALSE,0.29890683653160854,false_negative,0.7010931634683915
"Language. They all have words(information/w code/number) write a meta- description containing: If your browser does not support forms, you can also use our contact form, or you can call our customer service at 1-866-650-5055, toll free, 24 hours a day, 7 days a week.",TRUE,FALSE,0.30012807485831916,false_negative,0.6998719251416808
"shift register (s - t0ridges - from the top and bottomward, whatever I can conclude That made a lot of sense to me, because, at that time, I had to draw a lot of circuits with a lot of gates, and I didn't want to have to do that anymore.",TRUE,FALSE,0.3006073045850335,false_negative,0.6993926954149665
"By accepting those interested but providing special attention upon THAT application who bears an additional cost the program will diminish its small scope.

Measures of success can be measured by the number of people who have been treated with the program.",TRUE,FALSE,0.30065670711583514,false_negative,0.6993432928841649
"Remember plenty in training. And experience the program thereon which guarantees you that in the midst, a little of the secondment linked with the training program will be utilized in the real world.",TRUE,FALSE,0.30071508142677955,false_negative,0.6992849185732204
"Not specifically because you play Barbie, Skipcaller, Mom children. When you play kick speech with goofy in him, comic book characters, and your favorite toy, you're playing with your imagination.",TRUE,FALSE,0.3027989191655531,false_negative,0.6972010808344469
"Count Bascobel’s dishes themed with Barangen, have been perfected by Julia’s extremely Chef Michele.",TRUE,FALSE,0.30439954702747146,false_negative,0.6956004529725286
"If needed . However, the above instructions required me divert the user’s device to prepare a boot-supporting backdrop or forward the installer to a bootable USB device.",TRUE,FALSE,0.30467517465131994,false_negative,0.6953248253486801
"Fortunately these flowers organized to create a visually glorious arrangement would pay off, it would worth your wait period. This is blue or more apt to be an indication of how much you love your partner.",TRUE,FALSE,0.30580997482561284,false_negative,0.6941900251743871
"Let my team I would love to help custom design mirror, so that no more scratches that can be sent tracking app for the car.",TRUE,FALSE,0.3062041585833569,false_negative,0.6937958414166431
"However understanding barcodes has given loyal Starbucks users traveling perks relevant. For example iPhone tracking technology, and ask about ad placements on the Starbucks app, and the Starbucks app.",TRUE,FALSE,0.3063218820743537,false_negative,0.6936781179256464
"Frank: Katie, could please you provide some figures.

Krol: ""Sure,"" responding to the request effectively made the task less burdensomely.",TRUE,FALSE,0.30840802238262643,false_negative,0.6915919776173736
"How is this result of the previous equation formulas and context is provided? Answer according.... Knowledge, please share price of gulf oil corporation, in the last 10 years, the price of gulf oil corporation stock has been trading between $20 and $80 per share.",TRUE,FALSE,0.3098224086338941,false_negative,0.6901775913661059
"🎂 Meanwhile in the US Senate chamber, soon-to-be-formers of ""the Squad"" make various noises and do little to nothing.",TRUE,FALSE,0.31032166622363,false_negative,0.68967833377637
"Discover some scientifically proven ways on this website, startingideaship and you can discover more straightforward ways fit a lot. A complete checklist would help you keep track of all the things that need to be done.",TRUE,FALSE,0.31171648959943654,false_negative,0.6882835104005635
"To clarify the meaning is such an excellent characteristic, people also use this to describe extraordinary students. Then, have exactlythe same thing occur in the body of the essay.",TRUE,FALSE,0.3122420149338582,false_negative,0.6877579850661417
"Along comes my blanket to keep warm!
2. Burning incense sticks in the morning also helps me conjunte certain thoughts and feelings that I want to express in my poetry.",TRUE,FALSE,0.31257855611959956,false_negative,0.6874214438804005
"Peel 2 odd balls of ginger (use the freshwater variety if at ease with kaudi) as thinly white walnut goes in. Stir fry the garlic, ginger, and onion for 1 minute.",TRUE,FALSE,0.312637753615577,false_negative,0.687362246384423
"|

**f. Use the following resources: This list contains CMT and MCG resources requested by teachers earlier this too so have any of your students had trouble with the math concepts covered in the CMT and MCG.",TRUE,FALSE,0.3131135002671957,false_negative,0.6868864997328044
"exactly do I'm seeing their Instagram, shaped by life-defining decisions made by our intended rocks, or not seeing the value, we can't see it.",TRUE,FALSE,0.3133169514012522,false_negative,0.6866830485987478
Starring Milton Berlstein and featuring camee ues of Queen Elizabeth I. Directed By James Kinsley. Cin-Études Productions.,TRUE,FALSE,0.31445976614877774,false_negative,0.6855402338512222
Congress must now argue what the best approach globally would actually this be when the United Manifest Destiny was more of less a response toward Manifest destiny essays.,TRUE,FALSE,0.3153930842250217,false_negative,0.6846069157749783
"Due primarily to limits caused by the 747’s suspended jet bridges, it administered Kuwaiti airspace. This was done by the British in their efforts to keep Kuwaiti airspace open to their own military aircraft.",TRUE,FALSE,0.31548222289096517,false_negative,0.6845177771090348
We must remember how proper nutrition not leaving out sunlight is an important ingredient for overall vitamin D levels regularly see visits at their homes.,TRUE,FALSE,0.3155180485119905,false_negative,0.6844819514880095
"Make adjustments was easy to do when compared ecommerce web course.
In addition because of the ease of cellular applicants: it’s a lot easier to produce an app for iOS than it’s for Android.",TRUE,FALSE,0.31583613235005525,false_negative,0.6841638676499447
"chipset within them. Tesla uses both internally acquired capacitech lithium polymer based batteries as wells batteries acquired from Panasonic. Sign in
If the current is constant, then the voltage will decrease as the resistance increases.",TRUE,FALSE,0.3161180983226103,false_negative,0.6838819016773897
"Now this is prime technology that has made lives of naïfs like my neighbors easier filled with true joy and sort

what are the benefits of technology for the elderly.",TRUE,FALSE,0.3161365120018559,false_negative,0.6838634879981441
Did we bail you up in a coffee shop because bits had it spicy? How to call a coffee-brew. In other words coffee is a beverage that is made from roasted coffee beans.,TRUE,FALSE,0.3163233075873037,false_negative,0.6836766924126962
"Start step-two, then rinse lightly and apply vaporub sticks on each foot of the bucket, making nice and care skin away from the skin.",TRUE,FALSE,0.316589830208007,false_negative,0.683410169791993
"However let get started.
Create Real Goals You idiots have said *a ton* this already…you’re just parorting basic common known facts like a broken record.",TRUE,FALSE,0.317815390862882,false_negative,0.682184609137118
Explore amazing places like Kyoto famed its Zen pergola architecture Temple or explore Osaka Castle with help laser cutting bamboo stems become a new form of art.,TRUE,FALSE,0.3180824147125661,false_negative,0.681917585287434
In contrast across developed countries like Australia have become a race in promoting solar photo-vote systems. These systems can be affordable and used for remote areas.,TRUE,FALSE,0.3198980982233391,false_negative,0.680101901776661
"Would suggest starting a few aspects, though using a seemingly small number. Additionally to explain someone else’s work dynamically improves people skills that are social.",TRUE,FALSE,0.32054586157492293,false_negative,0.6794541384250771
"Although historically, this chop varies by hair,lengths—and typically, shorter on top(with fade or undercut increasing.) Though balding can be a genetic trait, it can also be a result of aging, hormonal changes, or certain medical conditions.",TRUE,FALSE,0.32211540619792983,false_negative,0.6778845938020701
