text,true_label,pred_label,pred_prob_TRUE,error_type,confidence
"UN Environment Programme Director Atlef Tonne emphasized that: ""I am delighted to see that the European Union is taking such a strong stance on this issue.",FALSE,TRUE,0.5191371674353125,false_positive,0.5191371674353125
Is Duke University one of themiddles schools whose students consistently enter renowned graduate schools.,FALSE,TRUE,0.5187771086736407,false_positive,0.5187771086736407
To ensure flight schedules are in conformity we will use Easigrass’s own scheduling software in conjunction with the latest technology and industry standard scheduling tools.,FALSE,TRUE,0.5182920045623505,false_positive,0.5182920045623505
"Alternatively titled “L A Zyesis,” it is not easily defined by conventional categories.",FALSE,TRUE,0.5174583893290107,false_positive,0.5174583893290107
"I consider my weekly work as worls both at the job at hand (work) and at home (work), and I enjoy doing both.",FALSE,TRUE,0.5174418092255589,false_positive,0.5174418092255589
"Lately Nike and Adidas made much-needed updates. Converse seems to want to follow suit with their own version of the sneaker that’s been around since the 1960s, the Chuck Taylor All Star.",FALSE,TRUE,0.5160487267108101,false_positive,0.5160487267108101
"During hands-on practice-co
Food Science & Industry Canada is committed  to developing the next generation of food industry leaders through its Food Science & Industry Canada (FSIC) program.",FALSE,TRUE,0.5156795457970202,false_positive,0.5156795457970202
"Through education, we are finding alarming correlations with our environment and public health.
These are really great ideas.",FALSE,TRUE,0.5152801318421537,false_positive,0.5152801318421537
"The company's core values were Truth Value Excellence, Honours Innovation, Teamwork and Service.",FALSE,TRUE,0.5144296023321956,false_positive,0.5144296023321956
"Topics might even be blurred through this process. While the chapter also discusses the history of the topic, the chapter is not a history of the topic.",FALSE,TRUE,0.513859406911147,false_positive,0.513859406911147
"From where, doth ... story. The café setting is all a matter of taste.",FALSE,TRUE,0.5136586219791007,false_positive,0.5136586219791007
"These devices harness renewable sources making...
4 Reasons to Go for Geomatic Surveying Services for Your Business
Geomatic surveying is a method of gathering and analyzing geographical data using specialized equipment and techniques.",FALSE,TRUE,0.5132442063989451,false_positive,0.5132442063989451
Wind gust reports indicate that the strong candidate X-ray flare that occurs on a regular basis is the result of a coronal mass ejection (CME).,FALSE,TRUE,0.5119627803634127,false_positive,0.5119627803634127
"Experts are needed from agriculture until the latest technology is fully developed.
""Intelligence is the ability to adapt to change.",FALSE,TRUE,0.5113318947142504,false_positive,0.5113318947142504
"Rust is a big predicant.”
“Remove all parts from the body of the patient which are not necessary for the preservation of life.",FALSE,TRUE,0.5107228678200362,false_positive,0.5107228678200362
"Sometimes, designers can get fixing preconcieving some of their clothes that they may be worn by a particular group of people.",FALSE,TRUE,0.51068654080181,false_positive,0.51068654080181
Some may view these reforms out individually attempting only for their protection goals. The government is not just a means to an end but a goal in itself.,FALSE,TRUE,0.5094037009181165,false_positive,0.5094037009181165
"As things become increasingly dangerous, the Alice meets allies she had dream amid the chaos of the war.",FALSE,TRUE,0.5091082293321968,false_positive,0.5091082293321968
"These images depict cozy lounge corridors, intimate nookes, modern tables, and more, all designed with the intention of providing an inviting atmosphere that will make visitors feel right at home.",FALSE,TRUE,0.5087766296703924,false_positive,0.5087766296703924
"Analyzing these different chord progresses can act like unlocking access keys. The book offers a wealth of practical advice, from composing to recording, and even includes a section on how to deal with rejection.",FALSE,TRUE,0.5083537768934584,false_positive,0.5083537768934584
"Available online.
""HSA The Virtual Shoe Store Online Shop offers a complete spectrum of high quality shoes, boots and sandals for men, women and children.",FALSE,TRUE,0.507539200524432,false_positive,0.507539200524432
"When done sincerely, the fabric designs produced by a group exercise can create a strong bond between the participants, leading to a more rewarding experience.",FALSE,TRUE,0.5071810357277337,false_positive,0.5071810357277337
"dukeshill kitchen, situated brand africa of the finest gourmet restaurants. On a recent trip to the city, I was fortunate enough to be able to get a table at this restaurant, and I must say, it was one of the best dining experiences I’ve ever had.",FALSE,TRUE,0.5063665809856968,false_positive,0.5063665809856968
Have there ere ever been any posts/time of bloggers sharing step-wise or easy-to-follow recipes for making homemade pasta or pizza dough.,FALSE,TRUE,0.5062213695108815,false_positive,0.5062213695108815
"Valu Home Center hits the bar while also providing competitive pricing, quality, and excellent customer service.",FALSE,TRUE,0.5055073348909358,false_positive,0.5055073348909358
The critical path analysis can help in emphasizing any such delays in progress and ensure possible corrective actions are taken.,FALSE,TRUE,0.505504838566,false_positive,0.505504838566
}) – Parthasarathi Rao-Kumar ⚗ 2 hours old</s>.,FALSE,TRUE,0.5037892301064878,false_positive,0.5037892301064878
"Now is a wonderful season isnott it, with crisp weather in all the states. Makes me want to run around and play in the leaves and take walks in the park.",FALSE,TRUE,0.5028073290539627,false_positive,0.5028073290539627
"Whether we are on a hectic commuters jostling our bicycles and wagahs through the narrow streets of the city, or on a leisurely stroll with our loved ones in the countryside, there is one thing that we all have in common.",FALSE,TRUE,0.5026710907381369,false_positive,0.5026710907381369
"If experiencing the thrill of a new recreational play area or enjoying some much needed entertainment is what you're looking for, then head over to the 7D Cinema.",FALSE,TRUE,0.5025396236622045,false_positive,0.5025396236622045
"Readers and viewers could hang clean by investing a bit time visiting the website and watching the videos, but we're not sure that it's worth the effort for most of us.",FALSE,TRUE,0.5024856914877447,false_positive,0.5024856914877447
"cko. Based purely off your post competition and my previous experiences of the competition, I would say that you are in with a good chance of winning.",FALSE,TRUE,0.5017441089020014,false_positive,0.5017441089020014
You might run it through a spellcrow scanner for more effective usage options. It also depends entirely on the type of spellcrow you want to use.,FALSE,TRUE,0.5014619152719276,false_positive,0.5014619152719276
"Hereinafter “strength” terms will be used for the purpose.
My past strength workouts consisted of 3-4 sets of 8-12 reps with moderate weight, but I would like to increase the intensity of my workouts by adding more weight.",FALSE,TRUE,0.5006621789549306,false_positive,0.5006621789549306
"Acycloffastigati'ss'] (Figure A-A). Exposure to race has been used previously when studying behavioral effects of testosterone on adult male mice (Beatty, 1979).",TRUE,FALSE,0.13796323738534244,false_negative,0.8620367626146576
"Как аутор а комику герова из Tarzan, а то и спорно Туга Ніедор. А наша босса Туга не вдається до нас.",TRUE,FALSE,0.19463701500448072,false_negative,0.8053629849955193
"Thatcher D'souzechua 64470 Aluminé (Argentine Temuco Ar 1 S.O Paulo, SP, Brazil) 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 .",TRUE,FALSE,0.21776896099096982,false_negative,0.7822310390090301
"}

Answer link ||
This is a good question to perhaps start grumpy pants off is or not. The answer structure is as important. The question structure is important.",TRUE,FALSE,0.22990789510650173,false_negative,0.7700921048934983
"Frank: Katie, could please you provide some figures.

Krol: ""Sure,"" responding to the request effectively made the task less burdensomely.",TRUE,FALSE,0.2401013103979225,false_negative,0.7598986896020775
"Fashion’s the art.

The Art...
of Natural Selection.

It’ll be neat when they pluck need had kept them.",TRUE,FALSE,0.2487646777689661,false_negative,0.751235322231034
"One particular highlight very close to his mom Katy Perry loves won’t even be viewed by her. She might point by pointing to it, but she won’t view it.",TRUE,FALSE,0.24927109679757878,false_negative,0.7507289032024212
"centígedes,
I'll pureé vegetables now so I an have some finishing coursework to onez L. I'm not too sure.",TRUE,FALSE,0.2517368667788485,false_negative,0.7482631332211516
"What is lost of the time is used"",
        objects=[""food"", True], verbosity=0)

      to_buy_str = items_to_string(to_buy)

      if to_buy_str.",TRUE,FALSE,0.2728442120161414,false_negative,0.7271557879838586
Here we are'. She smiled. There wis a pause everywhere as the guests tried to set minds to the task on understanding one another through the language of the eyes.,TRUE,FALSE,0.2808966529729773,false_negative,0.7191033470270227
Surely as important research is to angle to discern quinomycin function inside the cell included the field that has been researched.,TRUE,FALSE,0.2864897708749918,false_negative,0.7135102291250082
"Considering such fresh-cut flowers should seen as valuable enough and worth something, respectively.
10014. April likes the color pink, and she has an interest in fashion.",TRUE,FALSE,0.2870930053348064,false_negative,0.7129069946651936
"If Amaris were going for three, maybe business, luxury hotel and casino next Saturday night in the port and heading inland, you’d be better off taking the train.",TRUE,FALSE,0.294354787891916,false_negative,0.7056452121080841
"</i>	|

| 3.Period= '</b>(3 year period starts on effective/service/end dates)</s> | 4.",TRUE,FALSE,0.296715389007858,false_negative,0.703284610992142
"Let Sarah begin. Ingredients: for Ice cream and step-by-step directions.
How's this: ""I don't care! bring me lots!"" How's this.",TRUE,FALSE,0.30714555480316064,false_negative,0.6928544451968394
"Let that glow come ‘out’.

```{center_dp}
![img-1_pQ9s.d8Tu](theory-3_img_1_pQ9s.",TRUE,FALSE,0.30919920666302897,false_negative,0.6908007933369711
"-

for the first approach could you use laying flowers to three, like a big one dieszen, but the fourth is quite small.",TRUE,FALSE,0.30950543273750664,false_negative,0.6904945672624934
"Based everyone reading, how might experts recommend enhancing Ideagen.com outcomes, according to reader feedback from 374 visitors relative data from 1,000+ visitor.",TRUE,FALSE,0.31005945900111115,false_negative,0.6899405409988888
"Animal hair mascara is available as a fun add onto shampooing clips. Our salon serves dogs well, duex up de force.",TRUE,FALSE,0.31123577090943644,false_negative,0.6887642290905636
"Standing atop Heywood Hotel and Residences is RooHyper. Featuring unique panoramic rooftop dinners and gorgeous city skylipers skenario. Rooftop bar and restaurant has a capacity of 150 guests, offering a stunning 360-degree view of the city.",TRUE,FALSE,0.3121941895252921,false_negative,0.6878058104747079
"Featuring USB COMPATIBILITY for easy charging with tablets Apple, computadores portát. 50mm) for easy cable adjustments- The USB charging cable is 1.",TRUE,FALSE,0.3143922688121505,false_negative,0.6856077311878495
"At all football stadiums games, we queue for this terrific view. But this time Aston showed us the way privileged into row A.",TRUE,FALSE,0.3180272138058246,false_negative,0.6819727861941753
"Originally planned
Should have been completed a year or calculate the month collection date the next lotteria all it there chance win, the project has been completed in 2015, 4 years after its original planned completion date.",TRUE,FALSE,0.31904281637699755,false_negative,0.6809571836230024
""")

AIuser-in-lab: I don'([]t).wait. Don't❓come again. Hate
DonBot-1.",TRUE,FALSE,0.320901473080115,false_negative,0.679098526919885
"The less shampoo and hot bath spots, better buds are guaranteed (pun!). One of… Clean your hands before touch-ups for better hair adhesion.",TRUE,FALSE,0.3219269188927969,false_negative,0.6780730811072031
"Your bicycles are milled, welded or fold-bicion and bent, meaning that cranks underneath this bicycle … I bought this bike for $350, and I am very happy with it.",TRUE,FALSE,0.3251837379960171,false_negative,0.6748162620039829
"-Assistant_, 2023.02/06В 16995

## Discussion

Joined by В В

*See V. V., _The Philosophy of Religion_, p.",TRUE,FALSE,0.32646422189600205,false_negative,0.6735357781039979
"Not-so-scienty) research I condo, come swimming, you'll accomplish another goal. She reads avidly, and is fond of science fiction and fantasy.",TRUE,FALSE,0.3265676837535958,false_negative,0.6734323162464042
"BoJack Boles, president UNCLE FOODCO LLC, of the Charleston Grain Company, said increased PSCO business has been a boon to his company.",TRUE,FALSE,0.3337478422785044,false_negative,0.6662521577214956
"A winter proposal in the midst could occasionally make dreams materialize, as it did twelve beeps are allowed after '' and before ''.",TRUE,FALSE,0.33536775411373637,false_negative,0.6646322458862637
"We discover there is always somewhere this side,"" Basedon one not-too-scary myth, if the ghost sees treasure, even a small amount of it, she will become friendly.",TRUE,FALSE,0.3402908872702182,false_negative,0.6597091127297818
"Not long ago European luxury brand, DrFlexx Shoes WAS, launched an environmentally friendly floor shoe every winter, following sales goals that were exceeded.",TRUE,FALSE,0.34074963873409686,false_negative,0.6592503612659031
"Dinner also immersing yourself with the view makes complimenting your enjoyable meal experience, and raises it accordingly ever higher quality.</big>
</big>  <big> Dinner also immersing yourself with the view makes complimenting your enjoyable meal experience, and raises it accordingly ever higher quality.",TRUE,FALSE,0.3443657127905316,false_negative,0.6556342872094685
"According, Dr Mark Armit and Guide on Stress at Home , that sunshine, of lose 2 kg, and even lose weight, you need to keep the body and mind relaxed and happy.",TRUE,FALSE,0.3448415348218649,false_negative,0.655158465178135
"Perhaps opt against anything huge or garailing since typically outdoors gatherings prefer a easier look!

DessERT BUFFERPICKS

1.",TRUE,FALSE,0.346051105433663,false_negative,0.653948894566337
"Mindtree wanted each of six DIY gardens brought it all together–the low-michelada, pure you heard that correctly–a drink that’s half beer, half tomato juice.",TRUE,FALSE,0.34657109063121305,false_negative,0.653428909368787
"Currently with fewer public models, more charged points specified by policy. More public traders are signing contracts with chargemy who are providing the software for the service.",TRUE,FALSE,0.3512973272383846,false_negative,0.6487026727616154
"Count Bascobel’s dishes themed with Barangen, have been perfected by Julia’s extremely Chef Michele.",TRUE,FALSE,0.35253691007011756,false_negative,0.6474630899298824
Gold label Extra Vegetable Oil will airliefrÈe les cuis·nes vol'ont icier terr'able.,TRUE,FALSE,0.3533700861036662,false_negative,0.6466299138963338
"After the anchor mast’s base is firmly in groundehold, multiple anchor lines should still be put into use. The lines must continue attachment method, which will be a little more complicated than the initial line.",TRUE,FALSE,0.3554941386096284,false_negative,0.6445058613903716
"Anybody else booked to go away?
Fox News @ the Movies
""Fox News interviewed Sharon Osbias son Louis Osbia, about his new movie, The Hangover.",TRUE,FALSE,0.3559645907831576,false_negative,0.6440354092168423
"With only moderate sunshine peaks throughout an AZ afternoon.
Fortunately, we’re not afraid of a light drinc kaug.",TRUE,FALSE,0.35645931675223114,false_negative,0.6435406832477688
"USB allows researchers to achieve that.
Step (200)
Your task description should be lightweight dependencies. You need relatively small to moderate amount of code.",TRUE,FALSE,0.35662675866994703,false_negative,0.643373241330053
What's the upside? It has no downsides-too easy; it doesn't require downtime putting on bevel sprays/masking tape and sanding.,TRUE,FALSE,0.35821872219014395,false_negative,0.641781277809856
Members need clear bases on which communication happens eo ensure what risks are being taken and identified apprioraitie/all. They also need to know what they are doing and what they need to do to help mitigate those risks.,TRUE,FALSE,0.3582834549888682,false_negative,0.6417165450111317
"This must ""get up"" from every inhalative, osteopathic, or yogic pose in less time than I can here remember any recovery from a ""fall"" from a ""standing"" position.",TRUE,FALSE,0.36176039876160226,false_negative,0.6382396012383977
"You program shouldnâ€gt have just conventional exercisesï½. Before sharing your own rhythm bullets by email, you should be certain you have a clear and specific idea of what you would like to achieve with your writing.",TRUE,FALSE,0.3689338012598933,false_negative,0.6310661987401067
"COLLECTION PIZZA IS BACK!

$
•
Are you sure I'm stupid or did tony sopr & before grandpa died.",TRUE,FALSE,0.3705528500474495,false_negative,0.6294471499525505
"This vacuum defines speed and power and allows heavy duty athletes in my household have a cleaner, stronger and healthier environment to hithock sessions in.",TRUE,FALSE,0.3718906890223887,false_negative,0.6281093109776112
"All their materials also ensure that the repaired devices function similarly to
their undamaved state -- they hardly ever using scraps too.",TRUE,FALSE,0.37436711080901663,false_negative,0.6256328891909834
"A few smoke circles rise up to signify valleys of homesailors, while distant mountains present just a hint hidden harbor beckon.",TRUE,FALSE,0.37460655601696086,false_negative,0.6253934439830391
"}
user,{}
assistant: 
""That myth is a mare's nest, there is verifiably minuscuoze cuanto vuoi.",TRUE,FALSE,0.3748225316632627,false_negative,0.6251774683367373
"Occain calls and texts and roamed laptop internet are a risky business combinations fail, then I’m sure their customers will not be too happy.",TRUE,FALSE,0.37691867962646525,false_negative,0.6230813203735348
Infrastructure for starting a new charging business is essential whether certified as Best Stands by the Combined Charging System Assn CCS is implanted as the standard charging connector to charge electric vehicles.,TRUE,FALSE,0.37774841880064536,false_negative,0.6222515811993546
"Remember not... Blog - 1:00 pm Beware being ""Best Friends or Worst Dystawm ...
I = 4.",TRUE,FALSE,0.3793356459802,false_negative,0.6206643540198
"Volunteers, Mercy Ships, medical teams, first, affected by this insidious illness and are often overlooked as vulnerable victims. Worldwide social Security, Medicare and Medicaid programs.",TRUE,FALSE,0.3816986993155351,false_negative,0.6183013006844649
"But without question it highlights difficulties with modern thigh culture i busting to get muckrakens. I think many aspects make us who are we, and that includes the way we present ourselves to the world.",TRUE,FALSE,0.382251135523035,false_negative,0.617748864476965
"what would be cohesive in this sentence?)
Naah,I love it. Can you take a stab at this line?""The air is so thick with the smell of death that I can't breathe.",TRUE,FALSE,0.3838473701180316,false_negative,0.6161526298819684
"Here&apos...

Rochelle is expecting material from Washington he has sent, and included John’s letter any need is granted, and I will be glad to hear from you.",TRUE,FALSE,0.3845207949908297,false_negative,0.6154792050091703
"His credit email statement for February was $500 dollars MORE. Go rent a movie with your group?
I didn't single white parents through a whole movie.",TRUE,FALSE,0.38732954813394993,false_negative,0.6126704518660501
This may spread anxiety and stress to more patients and eliminate a part. Do not ignore them; think about what they trained teaching any of the following.,TRUE,FALSE,0.3874465883956705,false_negative,0.6125534116043295
"Begin making a video with your family and explain how discretionary spending can help increase your revenue, create a budgeting plan/template based. Sadly there are a lot of individuals who don't have any idea how to budget or what budgeting is.",TRUE,FALSE,0.38779198247731755,false_negative,0.6122080175226825
Reply. 6500. This living victoria v3 4 door wardrobe exquisite 97mm thick tough glass painted glass door wardrobe is a wardrobe with the perfect combination of style and functionality.,TRUE,FALSE,0.3954675905106275,false_negative,0.6045324094893725
"BD & L has combined these practices largest selection in East Tennessee.
It is true. The past few wines we select based upon the information provided by the customer.",TRUE,FALSE,0.40014738907546854,false_negative,0.5998526109245315
"While high-frequency urban data readily capture environmental stochasticity annually, we lack data requiring normalized and coordinated methodology for quantified noise pollution levels in urban areas.",TRUE,FALSE,0.4006865581748268,false_negative,0.5993134418251732
"My hope gave my heart a chance to sing trombones. Turned my heart like a kaleidocope. 
And cut wide and long like a piece of rope.",TRUE,FALSE,0.40678053781248374,false_negative,0.5932194621875162
"Atque me, de cauce, vincipisset (she would become master). Il est ébléi | Why Facebook Advertising is Important for Small Businesses.",TRUE,FALSE,0.40826974156374496,false_negative,0.591730258436255
"Until January he wasn’t paying income or emotional toll on the children. During this time in the program she developed a plan for her family’s future, including saving money for college funds, creating an emergency fund, and paying off her own debt.",TRUE,FALSE,0.4085135587677048,false_negative,0.5914864412322952
"Intelligence! We will gain intelligent insights. Pages 40-a1 of The Art Advancement work can be completed more comfortably. At this stage, the writer will begin to generate ideas for the essay.",TRUE,FALSE,0.40976196853973373,false_negative,0.5902380314602662
"Scholars would write to each.
Revlon Lipfiller is available in Chubby Pop Scents HERE as Solimo Lip Gloss and HERE as the OG Revlon Lip Gloss.",TRUE,FALSE,0.4126296975276043,false_negative,0.5873703024723957
The source suggests reducing loud speeches per event hour forms part 64 of an anti-no waste team. This is commonly on festivals or occasions when a lot of people are gathered together.,TRUE,FALSE,0.41340690752122183,false_negative,0.5865930924787781
"It could revive even the dud’s romantic spark positively!
Have been out for nature walk and meditation, should stick following the routine for a while, I guess.",TRUE,FALSE,0.41409799556739796,false_negative,0.585902004432602
"`)
      Divertir le monde par un bled de pub. 

    User B and Server B: 

... ou me sur le bout du nez, ou me sur la bouche, 
ou me sur la gueule, ou me sur l'oreille, 
ou me sur la tête, ou me sur le dos, 
ou me sur le derrière, ou me sur les fesses, 
ou me sur le ventre, ou me sur la hanche, 
ou me sur le ventre, ou me sur la hanche, 
ou me sur le ventre, ou me sur la hanche, 
ou me sur le ventre, ou me sur la hanche.",TRUE,FALSE,0.4141029986972511,false_negative,0.5858970013027489
"At certain temperatures the roast enhances specific coffee twigs that build flavors that complement the deep, chocolatey, rich; and creamy, buttery, nutty notes of the coffee.",TRUE,FALSE,0.415541593161928,false_negative,0.584458406838072
"Can provide a dry introduction to the subject IMO. How PCs are used is different from say Macs: Macintosh didn'matter. I think the term ""PC"" is a bit outdated, especially since it's not accurate.",TRUE,FALSE,0.41601995331215913,false_negative,0.5839800466878409
Drink on days when youre likely low overall daily iron output at night? I wrote a essay on my role superhero. But it doesnt have a lot of information about the author.,TRUE,FALSE,0.41665411582815937,false_negative,0.5833458841718406
"With smoked fish powder on top.
Starty, startza!
I love this recipe - it goes down well and Amy is doing great. I've been experimenting with smoked fish powder lately and this is a great way to use it.",TRUE,FALSE,0.4190034350232925,false_negative,0.5809965649767075
"Period,” Whirliging read from Burnell's letter she had got.
The exasperassed wife resigned: ""I'm tired of talking about it.",TRUE,FALSE,0.41989885541600885,false_negative,0.5801011445839912
"Task division actions can include daily cleaning, cooking obligations lia, appliances, cleaning products and reviewing entering the purchasing behaviours typical to your household.",TRUE,FALSE,0.42298918431620053,false_negative,0.5770108156837994
Above discussed three major factors and indications to suggest disturbances in sleep health. American sleep change: a reply agenda handbook of clinical neurology.,TRUE,FALSE,0.42431299003738543,false_negative,0.5756870099626146
"🎂 Meanwhile in the US Senate chamber, soon-to-be-formers of ""the Squad"" make various noises and do little to nothing.",TRUE,FALSE,0.42582439651949705,false_negative,0.574175603480503
"For book fans in California USA , The Appeal of Literature released new details along the many benefits of reading they propose by Television and books have been the most popular forms of entertainment for centuries.",TRUE,FALSE,0.42997521223469704,false_negative,0.570024787765303
"Transcribed trains may be silent[5++] horns and distant wheds, get on board hey look adults, knees bent, and I'm sure you'll get the picture.",TRUE,FALSE,0.432526305349829,false_negative,0.5674736946501711
"Using fine scissors specifically recommended but a standard shoeshask or pet clip won't hurt), or even a pair of fingering nail sheaves.",TRUE,FALSE,0.4354387717309413,false_negative,0.5645612282690586
"A knowledgeable partner in life helps lots to manage resilient, hopeful coping. They boost your character balance and keep your air outside draining, which can help to ease your anxiety and stress levels.",TRUE,FALSE,0.43808711659348876,false_negative,0.5619128834065112
"So it caused them significant damage. And it also these last dozen warm days, have caused public power tech drivers, corrective nature it was a real challenge to get this stuff done.",TRUE,FALSE,0.4397568995070043,false_negative,0.5602431004929957
"ematic devices which are manufactured for specialized coding as requirements.
How to Identify a Perfect Essay Tour doesnella?",TRUE,FALSE,0.44019892555115214,false_negative,0.5598010744488479
Here 3-D visual scanners capture information untapped long been available in 3DIC's portfolio' and reinvisions key process flows.,TRUE,FALSE,0.4421817031287216,false_negative,0.5578182968712784
"In our practical dictionary, we can easily locate a wonderful rangeof related info. Click the big green such go forth to check out our latest content material.",TRUE,FALSE,0.445179491943078,false_negative,0.554820508056922
"kal-ey-nyoo"":Little-known facts offer a unique chance to kinder . TriviaPlus Blog. Http//triviaplusextralife.",TRUE,FALSE,0.4457597992420493,false_negative,0.5542402007579508
713 Make these goals so ambitious so tremendous as sensible. I'm prepared to call several of the best estate cost issues to assist me in my enterprise.,TRUE,FALSE,0.44628895863132395,false_negative,0.5537110413686761
"""

It covers topics each department/verbatim would choose at its will on its year to productivity within the confines teamworking and teamworking.",TRUE,FALSE,0.4478975787142475,false_negative,0.5521024212857525
Business managers comparing the key metrics should consider a key aroma rate average’. It shows the change of focus you need making alterations gradually. The key metrics should be aligned with the company’s overall objectives.,TRUE,FALSE,0.4487256022500538,false_negative,0.5512743977499461
"Can long lines of shoppers actually BE good?? AWAY WIDETOWN PUBLISH! So fellow bloggers continue there good fight, and keep on writing.",TRUE,FALSE,0.4497640901081132,false_negative,0.5502359098918868
14 Teams of twelve players with infantry and riding abilities have entered combat in eight regions to secure $1MN prize money.,TRUE,FALSE,0.4520713343295075,false_negative,0.5479286656704925
Cromon will be by her phone mode without requiring her user to reboot twice. The ball diet? The best way to stay in shape.,TRUE,FALSE,0.4541764022054263,false_negative,0.5458235977945737
Packaging must boldly distinguish the brand name through highly creative features visually. Therefore a packaging contract manufacturer's primary revenue target experience is toward the packaging industry's competitive landscape.,TRUE,FALSE,0.45486399923786586,false_negative,0.5451360007621342
"Deviate menu items to your taste preferences or avoid listed ingredients available ahead of ordering your meal items.
How Does The Keto Morning Mistake Happel?
How Does The Keto Morning Mistake Happel.",TRUE,FALSE,0.456524236758542,false_negative,0.543475763241458
"There often come as many physical health conditions affect the auditory can system as human hearing becomes worse due high blood pressure, sharp facial express, and even certain medications.",TRUE,FALSE,0.4570581194456695,false_negative,0.5429418805543305
"How does Rinnvi feel about this? She works in product purchasing for toys?
I duck looked at the suggestion and why this toy is so special.",TRUE,FALSE,0.45861241929499746,false_negative,0.5413875807050026
"Even small personal aggressive attacks can create friction brought about disagreements even among friends.

I think welcoming fun and joy speaks abundently of self-confidence.",TRUE,FALSE,0.4597934120379283,false_negative,0.5402065879620717
""", you were referring about ?

I vistually understand regarding the topic discussed in breijnel, but I would like to know more.",TRUE,FALSE,0.46085088138091385,false_negative,0.5391491186190862
"Always confirm with manufacturers prior picking the correct used oil optimizers.
Here it is said no more than s ending its journey through the oil filter.",TRUE,FALSE,0.46259193293200485,false_negative,0.5374080670679952
"Sub Menu Products Browse our carefully-by curated smidge and smoggle lines, featuring snack supplements from trusted brand name manufacturers.",TRUE,FALSE,0.462902141672289,false_negative,0.5370978583277111
"Vacation/Weekend of relaxation
Comment on idea 13 - Here's extra cash for car payments via this..
Extra Cash for Car Payments - Here's How to Get It.",TRUE,FALSE,0.4634012315227396,false_negative,0.5365987684772604
"“

Now it couldn't take pins to load them. The question needs to be such what alternatives are appropriate to use in different scenarios.",TRUE,FALSE,0.4671038169987137,false_negative,0.5328961830012864
"Friends
""It's incredible, we earn 598 dollars by selling our secret recipe for cooking mustard extract paste. It's a great deal.",TRUE,FALSE,0.47048514829640864,false_negative,0.5295148517035914
Images like serene gardens and majestic staircases will not crawl into the field of your consciousness. Walk down gently tilting path spiruing to a central point.,TRUE,FALSE,0.47304901439474295,false_negative,0.526950985605257
"Before asking the questions the entire medical practice tienen, along chaque pas un peu des pions blancs. Adois beignets au chocolat, et des gâteaux au sucre de canne.",TRUE,FALSE,0.4735799397855303,false_negative,0.5264200602144697
We take off two pairs of glasses for this week have been impossible. It’s in the style that you wish. Don Jr goes to the gym to get pumped up.,TRUE,FALSE,0.4739166504413968,false_negative,0.5260833495586033
"Plus that girl with skinny jeans probably showering pools, that girl I'm taking to student to break up with her.",TRUE,FALSE,0.4746733464659737,false_negative,0.5253266535340263
"It almost feels impossible!"" Fingers: wirrr  - 3,  Thu, BST , uly Blogging about shoes is not my favourite pastime but I had to share this one with you all.",TRUE,FALSE,0.4750210033149442,false_negative,0.5249789966850558
You might find reviewing some of our favorite funds and holding selections helpful in your goal setting. Ensure that long special thank-you notes are written by hand.,TRUE,FALSE,0.4751770363644975,false_negative,0.5248229636355025
"Whether its seasoned stuffing crowned with marsh bits or traditional cherries, the stuffing is heralded & loved by ad1apers young & old.",TRUE,FALSE,0.4782658771327657,false_negative,0.5217341228672343
"It really gives an aura of high-neurotierre cuisine, doesn'it""? He paused, then said, “So appropriate. Do we need to know what the ingredients are.",TRUE,FALSE,0.4786284409651533,false_negative,0.5213715590348467
"From crisp polper (a white filican fish whizz past me.

I gave the mirror screen another puzzled try.
“Your name,” I said.",TRUE,FALSE,0.47975228841430656,false_negative,0.5202477115856934
"Fortunately these flowers organized to create a visually glorious arrangement would pay off, it would worth your wait period. This is blue or more apt to be an indication of how much you love your partner.",TRUE,FALSE,0.48013829283044884,false_negative,0.5198617071695512
"Is it covered everywhere I look? Probably not!}
\hyperle{3pt}{12}{14pt]]:
4rd ed.",TRUE,FALSE,0.48167468440628447,false_negative,0.5183253155937155
"Remember also to multitune your tasks and flex with created tasks as they aritise. Simplerede.com suggests creating a to-do list and breaking down larger projects into smaller, more manageable tasks to help you stay on track with your daily work.",TRUE,FALSE,0.4828452839234234,false_negative,0.5171547160765766
"With younger members in your network staying in classrooms highly, I wander if you have been able observe great changes in comprehension and high academic achievement.",TRUE,FALSE,0.4831670996054283,false_negative,0.5168329003945717
"I play back a song where passion and creativity competely intercommunicate in harmony. A new book has arrived, validating at high levels the power of music, and the role of the arts in general, in the development of the human mind and brain.",TRUE,FALSE,0.4850419365802289,false_negative,0.514958063419771
"The ideal stepping- stone to get us across to next page without getting trapped by way!
I'm not lops [1 _l_ o _p_ s _p_ ].",TRUE,FALSE,0.4867244618796647,false_negative,0.5132755381203353
"At BFP cars, our focus centers..
We present detailed information to ensure that experts can write a noble from composing an essay writing services.",TRUE,FALSE,0.48695197484286123,false_negative,0.5130480251571388
